SPEAKER,SPEAKING_TO,CONVERSATION
OLD MAN   ,WORMTAIL   ,Bloody kids.
WORMTAIL   ,VOLDEMORT   ,Oh no no no my Lord Voldemort. I only meant... perhaps if we were to do it without the boy..
VOLDEMORT   ,UNKNOWN MAN   ,"NO! The boy is everything, it cannot be done without him and it WILL be done exactly as I say."
UNKNOWN MAN   ,VOLDEMORT   ,I will not disappoint you my lord.
VOLDEMORT   ,VOLDEMORT   ,"Good. First, gather our old comrades. Send them a sign."
VOLDEMORT   ,VOLDEMORT   ,Nagini tells me the old caretaker is standing outside the door.
VOLDEMORT   ,HERMIONE   ,Step aside so I can give our guest a proper greeting.
HERMIONE   ,HERMIONE   ,Harry!
HERMIONE   ,HARRY   ,Are you alright?
HARRY   ,HERMIONE   ,Hermione. Bad dream. When did you get here?
HERMIONE   ,HARRY   ,Just now. You?
HARRY   ,HERMIONE   ,Last night.
HERMIONE   ,RON   ,Wake up. Wake up Ronald!
RON   ,HERMIONE   ,Bloody hell.
HERMIONE   ,HARRY   ,"Honestly. Get dressed, and don't go back to sleep. Come on Ron! Your mother says breakfast's ready."
HARRY   ,RON   ,Where are we actually going?
RON   ,ARTHUR   ,Don't know. Hey Dad! Where are we going?
ARTHUR   ,AMOS   ,"Haven't the foggiest, keep up!"
AMOS   ,ARTHUR   ,Arthur! It's about time son.
ARTHUR   ,CEDRIC   ,"Sorry Amos. Some of us had a bit of a sleepy start. This is Amos Diggory everyone, he works with me at the ministry. And this strapping young lad must be Cedric, am I right?"
CEDRIC   ,AMOS   ,Yes sir.
AMOS   ,HARRY   ,"Merlin's beard, you must be Harry Potter."
HARRY   ,AMOS   ,Yes sir. This way.
AMOS   , HARRY  ,Great great pleasure.
 HARRY  ,ARTHUR   ,Pleasure to meet you too sir. They walk on up the hill.
ARTHUR   ,AMOS   ,"That's it sir, just over there."
AMOS   ,HARRY   ,Shall we? We don't want to be late.
HARRY   ,FRED   ,Why are they all standing around that manky old boot?
FRED   ,GEORGE   ,That isn't just any old manky boot mate.
GEORGE   ,AMOS   ,It's a portkey.
AMOS   ,HARRY   ,Time to go. Ready?
HARRY   ,AMOS   ,What's a 'portkey'?
AMOS   ,ARTHUR   ,After 3. One... Two...
ARTHUR   ,AMOS   ,Harry!
AMOS   ,ARTHUR   ,Three!
ARTHUR   ,HERMIONE   ,Let go kids!
HERMIONE   ,ARTHUR   ,What??
ARTHUR   ,ARTHUR   ,Let! Go!
ARTHUR   ,HARRY   ,I bet that cleared your sinuses eh?
HARRY   ,ARTHUR   ,Thanks.
ARTHUR   ,AMOS   ,"Well kids, welcome to the Quidditch World Cup!"
AMOS   ,HARRY   ,"Parting of the waves I think old chap, see you at the match."
HARRY   ,ARTHUR   ,See ya later Cedric.
ARTHUR   ,ARTHUR   ,Home sweet home.
ARTHUR   ,TWINS   ,"Girls. Choose a bunk and unpack. Ron, get out of the kitchen we're all hungry."
TWINS   ,ARTHUR   ,Yeah get out of the kitchen Ron.
ARTHUR   ,TWINS   ,Feet off the table.
TWINS   ,HARRY   ,Feet off the table.
HARRY   ,RON   ,(Smiling) I love magic.
RON   ,LUCIUS   ,"Blimey Dad, how far up ARE we?"
LUCIUS   ,DRACO   ,"Well put it this way, if it rains... you'll be the first to know"
DRACO   ,LUCIUS   ,"Father and I are in the minister's box, by personal invitation of Cornelius Fudge himself."
LUCIUS   ,ARTHUR   ,Don't boast Draco. There's no need with these people. Do enjoy yourself won't you. While you can.
ARTHUR   ,GEORGE   ,"Come on up, take your seats. I told you these seats would be worth waiting for."
GEORGE   ,FRED   ,Come on!
FRED   ,GEORGE   ,It's the Irish!
GEORGE   ,WEASLEYS   ,Here come the Bulgarians!
WEASLEYS   ,GEORGE   ,Krum!!!
GEORGE   ,ANNOUNCER   ,Yes!
ANNOUNCER   ,RON   ,Good evening! It gives me great pleasure to welcome each and every one of you to the final of the 422nd Quidditch World Cup. Let the match begin!
RON   ,GINNY   ,"There's no one like Krum. He's like a bird the way he rides the wind. He's more than an athlete, he's an artist."
GINNY   ,TWINS   ,Think you're in love Ron?
TWINS   ,BOYS   ,(Singing) Viktor I love you! Viktor I do!
BOYS   ,FRED   ,When we're apart my heart beats only for youuu!
FRED   ,ARTHUR   ,Sounds like the irish have got their pride on.
ARTHUR   ,ARTHUR   ,Stop! Stop it. It's not the irish. We've gotta get out of here. Now.
ARTHUR   ,RON   ,"Get back to the portkey everybody, and stick together. Fred, George... Ginny is your responsibility."
RON   ,HARRY   ,Been looking for you for ages. Thought we lost you.
HARRY   ,   ARTHUR,What is THAT?
   ARTHUR,ARTHUR   ,Stop! That's my son. Arthur and others approach.
ARTHUR   ,BARTY   ,"Ron, Harry, Hermione are you alright?"
BARTY   ,ARTHUR   ,Which of you conjured this?
ARTHUR   ,BARTY   ,You can't possibly..
BARTY   ,HARRY   ,Do not lie! You have been discovered at the scene of the crime!
HARRY   ,ARTHUR   ,Crime?
ARTHUR   ,HARRY   ,"Barty, they're just kids."
HARRY   ,HERMIONE   ,What crime?
HERMIONE   ,HARRY   ,Harry it's his mark.
HARRY   ,BARTY   ,"Those people tonight, in the masks... they're his too aren't they? they're his followers."
BARTY   ,HARRY   ,Follow me.
HARRY   ,BARTY   ,There was a man. Before. There.
BARTY   ,ARTHUR   ,"All of you, this way."
ARTHUR   ,HARRY   ,"Harry, who?"
HARRY   ,LADY OFFSCREEN   ,I dunno. I didn't see his face.
LADY OFFSCREEN   ,LADY   ,Anything from the trolley? Anything from the trolley?
LADY   ,RON   ,Anything from the trolley dears?
RON   ,RON   ,Packet of drewbals and a liquorice wand.
RON   ,HARRY   ,"On second thought, just the drewbals."
HARRY   ,RON   ,It's alright I'll get it.
RON   ,CHO   ,"Just the drewbals, thanks."
CHO   ,CHO   ,Two pumpkin pasties please.
CHO   ,LADY   ,Thank you.
LADY   ,HARRY   ,Anything sweet for you dear?
HARRY   ,HERMIONE   ,Oh no thank you I'm not hungry.
HERMIONE   ,RON   ,"This is horrible, how can the ministry not know who conjured it. Isn't there any security or?"
RON   ,HERMIONE   ,"Loads according to Dad, that's what worried them so much. Happened right under their noses."
HERMIONE   ,HARRY   ,"It's hurting again isn't it, your scar."
HARRY   ,HERMIONE   ,I'm fine.
HERMIONE   ,HAGRID   ,"You know Sirius will want to hear about this. What you saw at the world cup, and the dream."
HAGRID   ,HARRY   ,Clear the runway.
HARRY   ,DUMBLEDORE   ,Well there's something you don't see every day.
DUMBLEDORE   ,DUMBLEDORE   ,"Now we're all settled in and sorted, I'd like to make an announcement. This castle will not only be your home this year but home to some very special guests as well. You see Hogwarts has been choosen..."
DUMBLEDORE   ,STUDENT   ,"So Hogwarts has been choosen to host a legendary event. The Tri-Wizard tournament. Now for those of you who do not know, the tri-wizard tournament brings together three schools for a series of magical contests. From each school a single contestant is selected to compete. Now let me be clear, if choosen you stand alone. And trust me when I say these contests are not for the faint hearted, but more of that later. For now please join me in welcoming the lovely ladies of the Beauxbatons Academy of magic and their headmistress Madam Maxime."
STUDENT   ,DUMBLEDORE   ,"Blimey, that's one big woman."
DUMBLEDORE   ,RON   ,"And now our friends from the north, please greet the proud sons of Durmstrang and the high master Igor Karkaroff."
RON   ,IGOR   ,"Blimey it's him, Viktor Krum!"
IGOR   ,DUMBLEDORE   ,Albus!
DUMBLEDORE   ,MADAME MAXIME   ,Igor.
MADAME MAXIME   ,DUMBLEDORE   ,"Professor Dumbledore, my horses have travelled a long way. They will need attending to."
DUMBLEDORE   ,MADAME MAXIME   ,"Not to worry Madame Maxime, our gamekeeper Hagrid's more than capable of seeing to them."
MADAME MAXIME   ,MAN   ,"But you know Monsieur Hagrid, they drink only single malt whiskey."
MAN   ,DUMBLEDORE   ,You idiot!
DUMBLEDORE   ,FRED   ,"Your attention please! I would like to say a few words. Eternal glory, that is what awaits the student who wins the tri-wizard tournament. But to do this that student must survive three tasks. Three extremely dangerous tasks."
FRED   ,DUMBLEDORE   ,Wicked.
DUMBLEDORE   ,RON   ,For this reason the ministry has seen fit to impose a new rule. To explain all this we have the head of the department of international magic cooperation Mister Bartimus Crouch.
RON   ,HERMIONE   ,"Bloody hell, it's Mad-Eye Moody."
HERMIONE   ,RON   ,Alastor Moody? The aura.
RON   ,DUMBLEDORE   ,He was a catcher. Half the cells in Azkaban are full thanks to him. He's supposed to be mad as a hatter though these days.
DUMBLEDORE   ,MAD-EYE   ,"My dear old friend, thanks for coming."
MAD-EYE   ,PUPIL   ,That stupid roof.
PUPIL   ,HARRY   ,What's that he's drinking do you suppose?
HARRY   ,BARTY   ,I don't know but I don't think it's Pumpkin Juice.
BARTY   ,GEORGE   ,After much deliberation the ministry has concluded that for their own safety no student under the age of seventeen shall be allowed to put forth their name for the tri-wizard tournament. This decision is final.
GEORGE   ,DUMBLEDORE   ,That's rubbish! You don't know what you're doing!
DUMBLEDORE   ,DUMBLEDORE   ,Silence!
DUMBLEDORE   ,MAD-EYE   ,"The goblet of fire. Anyone wishing to submit themselves for the tournament merely write their name upon a piece of parchment and throw it in the flame before this hour on Thursday night. Do not do so lightly, if choosen there's no turning back. As from this moment the tri-wizard tournament has begun."
MAD-EYE   ,MAD-EYE   ,Alastor Moody.
MAD-EYE   ,HERMIONE   ,"Ministry malcontent. And your new defence against the dark arts teacher. I'm here because Dumbledore asked me, end of story, goodbye, the end. Any questions? When it comes to the dark arts, I believe in a practical approach. But first, which of you can tell me how many unforgivable curses there are?"
HERMIONE   ,MAD-EYE   ,Three sir.
MAD-EYE   ,HERMIONE   ,And they are so named?
HERMIONE   ,MAD-EYE   ,Because they are unforgivable. Use of any one of them will...
MAD-EYE   ,PUPIL   ,"Will earn you a one way ticket to Azkaban. Correct. Now the ministry says you're too young to see what these curses do. I say different! You need to know what you're up against, you need to be prepared, you need to find somewhere else to put your chewing gum other than the underside of your desk Mr Finnigan!"
PUPIL   ,MAD-EYE   ,"Aw no way, the old codger can see out the back of his head."
MAD-EYE   ,RON   ,"So, which curse shall we see first? WEASLEY!"
RON   ,MAD-EYE   ,Yes...
MAD-EYE   ,RON   ,Give us a curse.
RON   ,MAD-EYE   ,"Well, my dad did tell me about one... The imperious curse."
MAD-EYE   ,MAD-EYE   ,"Ahhh yes, your father would know all about that. Gave the ministry quite a bit of grief a few years ago. Perhaps this will show you why."
MAD-EYE   ,MAD-EYE   ,Hello. What a little beauty.
MAD-EYE   ,MAD-EYE   ,Don't worry. Completely harmless.
MAD-EYE   ,MAD-EYE   ,But if she bites... she's lethal!
MAD-EYE   ,MAD-EYE   ,What are you laughing at?
MAD-EYE   ,MAD-EYE   ,Talented isn't she? What shall I have her do next? Jump out the window? Drown herself?
MAD-EYE   ,MAD-EYE   ,"Scores of witches and wizards have claimed that they only do did you-know-whose bidding under the influence of the imperious curse. But here's the rub, how do we sort out the liars? Another.. another.. Come on come on. Longbottom is it? Up."
MAD-EYE   ,NEVILLE   ,Professor Sprout tells me you have an aptitude for herbology.
NEVILLE   ,MAD-EYE   ,There's the um... The cruciatus curse.
MAD-EYE   ,HERMIONE   ,Correct! Correct! come come. Particularly nasty. The torture curse.
HERMIONE   ,MAD-EYE   ,"Stop it! Can't you see it's bothering him, stop it!"
MAD-EYE   ,MAD-EYE   ,Perhaps you could give us the last unforgivable curse Miss Granger.
MAD-EYE   ,RON   ,The killing curse. Only one person is known to have survived it. And he's sitting in this room.
RON   ,HERMIONE   ,"Brilliant isn't he! Completely demented of course. Terrifying to be in the same room with, he's really BEEN there you know."
HERMIONE   ,HERMIONE   ,"There's a reason those curses are unforgivable, and to perform them in a classroom. I mean did you see Neville's face."
HERMIONE   ,MAD-EYE   ,Neville?
MAD-EYE   ,MAD-EYE   ,Son. You alright?
MAD-EYE   ,RON   ,"Come on, we'll have a cup of tea. I want to show you something."
RON   ,HARRY   ,"Eternal glory, be brilliant wouldn't it? In three years from now we'll be old enough to be choosen."
HARRY   ,GEORGE   ,Yeah well rather you than me.
GEORGE   ,FRED   ,"Thank you thank you, well lads we've done it."
FRED   ,HERMIONE   ,Cooked it up just this morning.
HERMIONE   ,FRED   ,It's not going to work.
FRED   ,HERMIONE   ,Oh yeah? And why's that Granger.
HERMIONE   ,FRED   ,You see this? This is an age line. Dumbledore drew it himself.
FRED   ,HERMIONE   ,So?
HERMIONE   ,GEORGE   ,So a genius like Dumbledore couldn't possibly be fooled by something pathetically dimwitted such as an age potion.
GEORGE   ,GEORGE   ,That's why it's so brilliant.
GEORGE   ,FRED   ,Ready Fred?
FRED   ,GEORGE   ,Ready George?
GEORGE   ,DUMBLEDORE   ,You said.. Fred You said..
DUMBLEDORE   ,DUMBLEDORE   ,"Sit down please. And now the moment you've all been waiting for, the champions selection!"
DUMBLEDORE   ,DUMBLEDORE   ,The Durmstrang champion is ... Viktor Krum!
DUMBLEDORE   ,DUMBLEDORE   ,The champion from Beauxbatons... Fleur Delacour
DUMBLEDORE   ,DUMBLEDORE   ,The Hogwarts champion... Cedric Diggory.
DUMBLEDORE   ,DUMBLEDORE   ,"Excellent! we now have our three champions! But in the end only one will go down in history. Only one will hoist this chalice of champions, this vessel of victory the tri-wizard cup!"
DUMBLEDORE   ,HAGRID   ,Harry Potter. Harry Potter?
HAGRID   ,DUMBLEDORE   ,No... No.
DUMBLEDORE   ,HERMIONE   ,Harry Potter!
HERMIONE   ,VOICE   ,Go on Harry. Harry for goodness sake.
VOICE   ,DUMBLEDORE   ,He's a cheat! He's not even seventeen yet.
DUMBLEDORE   ,HARRY   ,Harry! Did you put your name in the goblet of fire?
HARRY   ,DUMBLEDORE   ,No sir.
DUMBLEDORE   ,HARRY   ,Did you ask one of the older students to do it for you?
HARRY   ,DUMBLEDORE   ,No sir.
DUMBLEDORE   ,HARRY   ,You're absolutely sure?
HARRY   ,MADAME MAXIME   ,Yes sir.
MADAME MAXIME   ,MAD-EYE   ,Well of course he is lying.
MAD-EYE   ,IGOR   ,"The hell he is. The goblet of fire is an exceptionally powerful magical object, only an exceptionally powerful conjurer could have hoodwinked it. Magic way beyond the talents of a fourth year."
IGOR   ,MAD-EYE   ,You seem to have given this a fair bit of thought Mad-Eye.
MAD-EYE   ,DUMBLEDORE   ,It was once my job to think as dark wizards do Karkaroff perhaps you remember?
DUMBLEDORE   ,BARTY   ,That doesn't help Alastor. Leave this to you Barty.
BARTY   ,MCGONAGALL   ,"The rules are absolute, the goblet of fire constitutes a binding magical contract. Mr Potter has no choice, he is as of tonight... a tri-wizards champion."
MCGONAGALL   ,DUMBLEDORE   ,"This can't go on Albus. First the dark mark, now this?"
DUMBLEDORE   ,MCGONAGALL   ,What do you suggest Minerva?
MCGONAGALL   ,DUMBLEDORE   ,Put an end to it. Don't let Potter compete.
DUMBLEDORE   ,MCGONAGALL   ,You heard Barty the rules are clear.
MCGONAGALL   ,SEVERUS   ,Well the devil with Barty and his rules. And since when did you accomodate them...
SEVERUS   ,MCGONAGALL   ,"Master I too find it difficult to believe this mere coincidence, if we are to truly discover the meaning of these events perhaps we should for the time being let them unfold."
MCGONAGALL   ,DUMBLEDORE   ,Do nothing?? Offer him up as bait? Potter is a boy not a piece of meat.
DUMBLEDORE   ,MAD-EYE   ,"I agree with Severus. Alastor, keep an eye on Harry will you?"
MAD-EYE   ,DUMBLEDORE   ,I can do that.
DUMBLEDORE   ,RON   ,"Don't let him know though, he must be anxious enough as it is... knowing what lies ahead. Then again, we all are."
RON   ,RON   ,How did you do it?
RON   ,HARRY   ,Never mind. Doesn't matter. You could have let your best friend know though.
HARRY   ,RON   ,Let you know what?
RON   ,HARRY   ,You know bloody well what.
HARRY   ,RON   ,I didn't ask for this to happen Ron. Okay? You're being stupid.
RON   , HARRY  ,"Yeah that's me, Ron Weasley... Harry Potter's stupid friend."
 HARRY  , RON  ,"I didn't put my name in that cup. I don't WANT eternal glory I just wanna be.. Look, I don't know what happened tonight and I don't know why, it just did ok."
 RON  , RITA  ,Piss off.
 RITA  , RITA  ,What a charismatic quartet. Hello!
 RITA  , RITA  ,"I'm Rita Skeeter, I write for the daily prophet. But of course you know that don't you. It's you we don't know, you're the news. What quirks lurk beneath those rosy cheeks? what mysteries do the muscles mask? does courage lie beneath those curls? In short, what makes a champion tick. Me, myself and I want to know. Not to mention my rabid readers. So, who's feeling up to sharing? Mmm? Shall we start with the youngest. Lovely."
 RITA  , HARRY  ,This is cosy.
 HARRY  , RITA  ,It's a broomcupboard.
 RITA  , HARRY  ,You should feel right at home then. Don't mind if I use the quill do you?
 HARRY  , RITA  ,"Oh, no."
 RITA  , HARRY  ,"So Harry, here you sit, a mere boy of twelve.."
 HARRY  ,RITA   ,I'm fourteen.
RITA   ,HARRY   ,about to compete against three students. Not only vastly more emotionally mature than yourself but have mastered spells that you wouldn't attempt in your dizziest daydreams. Concerned?
HARRY   ,RITA   ,I dunno I haven't really thought about it.
RITA   ,HARRY   ,Course you're not just any ordinary boy of twelve are you...
HARRY   ,RITA   ,Fourteen.
RITA   ,HARRY   ,The story's legend. Do you think it was the trauma of your past that made you so keen to enter such a dangerous tournament.
HARRY   ,RITA   ,No I didn't enter.
RITA   ,HARRY   ,"Course you didn't. Everyone loves a rebel Harry. (to the quill) Scratch that last. Speaking of your parents, were they alive, how do you think they'd feel? proud? or concerned that your attitude shows at best a pathological need for attention, at worst a psychotic deathwish."
HARRY   ,SIR   ,"(looking at the notepad) Hey, my eyes aren't glistening with the ghosts of my past."
SIR   ,HARRY   ,(VOICEOVER) Harry. I couldn't risk sending Edward. It was since the world cup and the ministry's been intercepting more and more owls and she's too easily recognised. We need to talk Harry. Face to face. Meet me in the Griffindore common room at one o clock this Saturday night and make sure you're alone. P.S
HARRY   ,SIR   ,AGH!
SIR   ,HARRY   ,(VOICEOVER CONT'D) The bird bites.
HARRY   ,RITA   ,Sirius?
RITA   ,HARRY   ,"(VOICEOVER) Harry Potter aged 12, suspect entrant in the tri-wizard tournament. His eyes swimming with the ghosts of his..."
HARRY   ,SIR   ,Sirius?! How...
SIR   ,HARRY   ,I don't have much time Harry so let me get straight to it. Did you or did you not put your name into the goblet of fire?
HARRY   ,SIR   ,No!
SIR   ,HARRY   ,"Shh... I had to ask. Now, tell me about this dream of yours. You mentioned Wormtail and Voldemort, but who was the third man in the room?"
HARRY   ,SIR   ,I dunno.
SIR   ,HARRY   ,You didn't hear a name?
HARRY   ,SIR   ,No. Umm.. Voldemort was giving him a job to do. Something important.
SIR   , HARRY  ,What was that?
 HARRY  , SIR  ,"He wanted... me. I dunno why, but he was gonna use this man to get to me. I mean it was only a dream right?"
 SIR  , HARRY  ,"Yes. It's just a dream. Look Harry, the deatheaters at the world cup, your name rising from that goblet these are not just coincidences. Hogwarts isn't safe any more."
 HARRY  , SIR  ,What are you saying?
 SIR  , HARRY  ,"I'm saying the devils are inside the walls. Igor Karkaroff, he was a deatheater. And no one, no one stops being a deatheater. Then there's Barty Crouch, heart of stone, sent his OWN son to Azkaban."
 HARRY  , SIR  ,Do you think one of them put my name in the goblet?
 SIR  , HARRY  ,I haven't a clue who put your name in that goblet Harry but whoever did it is no friend to you. People die in this tournament.
 HARRY  , SIR  ,I'm not ready for this Sirius.
 SIR  , HARRY  ,You don't have a choice.
 HARRY  , SIR  ,Someone's coming!
 SIR  , RON  ,Keep your friends close Harry.
 RON  , HARRY  ,Who you talking to?
 HARRY  , RON  ,Who says I was talking to anyone.
 RON  , HARRY  ,I heard voices.
 HARRY  ,RON   ,"Maybe you're imagining things, wouldn't be the first time."
