SPEAKER,SPEAKING_TO,CONVERSATION
NEVILLE   ,HARRY   ,"You know, if you're interested in plants you'd be better with Gorshok's Guide to Herbology. Do you know there's a wizard in Nepal whose growing gravity resistant trees?"
HARRY   ,NEVILLE   ,"Neville. No offense, but I really don't care about plants. Now if there's a Tibetan turnip that will allow me to breathe underwater for an hour then great."
NEVILLE   ,HARRY   ,I don't know about a turnip but you can always use gilliweed.
HARRY   ,NEVILLE   ,You're sure about this Neville.
NEVILLE   ,HARRY   ,Absolutely.
HARRY   ,NEVILLE   ,For an hour.
NEVILLE   ,HARRY   ,Most likely.
HARRY   ,NEVILLE   ,Most likely?
NEVILLE   ,HARRY   ,Well there is some debate among herbologists as to the effects of freshwater versus saltwater.
HARRY   ,NEVILLE   ,You're telling me this now? You must be joking.
NEVILLE   ,HARRY   ,I just wanted to help.
HARRY   ,NEVILLE   ,Well that makes you sight better than Ron and Hermione. Where are they anyway?
NEVILLE   ,HARRY   ,You seem a little tense Harry.
HARRY   ,DUMBLEDORE   ,Do I?
DUMBLEDORE   ,MAD-EYE   ,"Welcome to the second task. Last night something was stolen from each of our champions. A treasure of sorts. These four treasures, one for each champion, now lie on the bottom of the black lake. In order to win each champion need only find their treasure and return to the surface. Simple enough. Except for this, they will have one hour to do so and one hour only. After that they'll be on their own."
MAD-EYE   ,DUMBLEDORE   ,Put that in your mouth.
DUMBLEDORE   ,SEAMUS   ,You may begin at the start of the cannon.
SEAMUS   ,FRIEND   ,What's the matter with him?
FRIEND   ,NEVILLE   ,I don't know I can't see him.
NEVILLE   ,DUMBLEDORE   ,Oh my god I've killed Harry Potter!
DUMBLEDORE   ,HARRY   ,The Beauxbatons champion Miss Delacour has unfortunately been forced to retire. She will take no further part in this task.
HARRY   ,MERPERSON   ,But she's my friend too!
MERPERSON   ,DUMBLEDORE   ,Only one.
DUMBLEDORE   ,BARTY   ,Harry!
BARTY   ,DUMBLEDORE   ,Get him another towel.
DUMBLEDORE   ,FLEUR   ,I want all the judges over here now.
FLEUR   ,FLEUR   ,"You saved her, even though she wasn't yours to save. My little sister!"
FLEUR   ,RON   ,Thank you! And you.... You helped!
RON   ,RON   ,Well... yeah... a bit
RON   ,HERMIONE   ,Merci.
HERMIONE   ,HARRY   ,Harry!
HARRY   ,HERMIONE   ,Hermione
HERMIONE   ,HARRY   ,Are you alright? You must be freezing! Personally I think you behaved admirably.
HARRY   , HERMIONE  ,I finished last Hermione.
 HERMIONE  , DUMBLEDORE  ,Next to last.
 DUMBLEDORE  , DUMBLEDORE  ,Attention! Attention! The winner is... Mr Diggory!
 DUMBLEDORE  , FRED  ,"For showing unique command of the bubblehead shark. The way I see it, Mr Potter would have finished first had it not been for his determination to rescue not only Mr Weasly but the others as well. We've agreed to award him second place! For outstanding moral fibre."
 FRED  , RON  ,All that moral fibre eh?
 RON  , GEORGE  ,Blimey even when you go wrong it turns out right.
 GEORGE  , BARTY  ,Well done 'moral fibre'.
 BARTY  , MAD-EYE  ,"Congratulations Potter, fine achievement. Well done boy. I'm sorry we haven't spoken, after all your story is one I've heard many times. Quite remarkable. Tragic of course, to lose one's family. Never whole again are we? Still, life goes on. And here we stand. I'm sure your parents would be very proud today Potter."
 MAD-EYE  , MAD-EYE  ,Bartimus! Not trying to lure Potter into one of the ministry's summer internships are we? Last boy who went into the department of ministries never came out!
 MAD-EYE  ,HAGRID   ,And they say I'm mad.
HAGRID   ,RON   ,"So I remember, I remember when I first met you all. Biggest bunch of misfits I've ever set eyes on. Always reminded me of myself a little. And here we all are, four years later."
RON   ,HAGRID   ,We're still misfits.
HAGRID   ,HARRY   ,"Maybe. But we've all got each other, and Harry of course. Soon to be! The youngest! Tri-Wizard champion there's ever been! Hooray!"
HARRY   ,DUMBLEDORE   ,Mr Crouch?
DUMBLEDORE   ,FUDGE   ,"A man has died here. And he won't be the last, you must take action."
FUDGE   ,DUMBLEDORE   ,I will not. In times like these the wizard world looks to its leaders for strength Dumbledore.
DUMBLEDORE   ,FUDGE   ,Then for once show them some.
FUDGE   ,DUMBLEDORE   ,The tri-wizard tournament will not be cancelled. I will not be seen as a coward.
DUMBLEDORE   ,FUDGE   ,"But surely that is what's right, no matter what others think."
FUDGE   ,MAD-EYE   ,What did you say? What did you say to me?
MAD-EYE   ,FUDGE   ,"Excuse me gentlemen, it may interest you to know that this conversation is no longer private."
FUDGE   ,HARRY   ,Harry! Harry how good to see you again.
HARRY   ,DUMBLEDORE   ,I can come back later Professor.
DUMBLEDORE   ,HARRY   ,"Oh not necessary Harry the minister and I are done. I'll be back in a moment. Minister, after you. Harry do feel free to indulge in a liquorice snack in my absence, but I have to warn you they're a little bit sharp."
HARRY   ,Dumbledore   ,Agh!
Dumbledore   ,HARRY   ,is seated next to where Harry is.
HARRY   ,MAN   ,Professor?
MAN   ,BARTY   ,Professor.
BARTY   , IGOR  ,"Igor Karkaroff, you have been brought from Azkaban at your own request to present evidence to this counsel. Should your testimony prove consequential. Counsel may be prepared to order your immediate release. Until such time you remain in the eyes of the ministry a convicted deatheater. Do you accept these terms?"
 IGOR  , BARTY  ,I do sir.
 BARTY  , IGOR  ,What do you wish to present?
 IGOR  , BARTY  ,"I have names sir. There was a Rosier, Evan Rosier."
 BARTY  , IGOR  ,Mr Rosier is dead.
 IGOR  , MAD-EYE  ,Dead?
 MAD-EYE  , IGOR  ,Yeah took a piece of me with him though didn't he.
 IGOR  , BARTY  ,I didn't know.
 BARTY  , IGOR  ,If that is all the witness has to offer...
 IGOR  , BARTY  ,"No! No! There was Rookwood, he was a spy."
 BARTY  , IGOR  ,Augustus Rookwood? Of the department of ministries.
 IGOR  , BARTY  ,"Ya ya, the same. He passed information to you know who from inside the ministry itself."
 BARTY  , IGOR  ,Very well. Counsel will deliberate. In the meantime you will be returned to Azkaban.
 IGOR  , DUMBLEDORE  ,"NO! WAIT! PLEASE! I have more. Snape, Severus Snape."
 DUMBLEDORE  , IGOR  ,The counsel is very much aware you have given evidence on this matter. Severus Snape was indeed a deatheater and prior to Lord Voldemort's downfall turned spy for us at great personal risk. Today he's no more a deatheater than I am.
 IGOR  , BARTY  ,It's a lie! Severus Snape remains faithful to the dark lord.
 BARTY  , BARTY  ,Silence!
 BARTY  , IGOR  ,Unless the witness possesses any name of genuine consequence this session is now concluded.
 IGOR  , BARTY  ,Oh no no no no no. I heard about one more.
 BARTY  , IGOR  ,What's that?
 IGOR  , BARTY  ,The name...
 BARTY  , IGOR  ,Yes?
 IGOR  , BARTY  ,"I know for a fact this person took part in the capture, and by means of the cruciatus curse, torture of the aurer Frank Longbottom and..."
 BARTY  , IGOR  ,The name! Give me the wretched name!
 IGOR  , BARTY JR  ,Barty Crouch! ... Junior.
 BARTY JR  , BARTY  ,Get your hands off me you pathetic little men. Hello father.
 BARTY  , BARTY JR  ,You are no son of mine.
 BARTY JR  ,DUMBLEDORE   ,GAHHHH!
DUMBLEDORE   ,HARRY   ,"Curiosity's not a sin Harry, but you should exercise caution. It's a pensieve, useful if like me you find your mind a wee bit stretched. It allows me to see what small things I've already seen. You see Harry I've searched and searched for something, some small detail. Something I might have overlooked, something that would explain why these terrible things have happened. Every time I get close to an answer it slips away, it's maddedning."
HARRY   ,DUMBLEDORE   ,"Sir, Mr Crouch's son, what happened to him?"
DUMBLEDORE   ,HARRY   ,"He was sent to Azkaban. Destroyed Barty to do it. But he had no choice, the evidence was overwhelming. Why do you ask?"
HARRY   ,DUMBLEDORE   ,"It's just that I had a dream about him. It was in the summer, before school. In the dream I was in a house and Voldemort was there only he wasn't quite human, and Wormtail was there too and Mr Crouch's son."
DUMBLEDORE   ,HARRY   ,Have there been other dreams like this?
HARRY   ,DUMBLEDORE   ,"Yes. Always the same one. Sir... these dreams, what I see, you don't think it's actually happening do you?"
DUMBLEDORE   ,DUMBLEDORE   ,"I think it's unwise for you to linger over these dreams Harry, I think it's best that you simply..."
DUMBLEDORE   , IGOR  ,Cast them away.
 IGOR  , SEVERUS  ,"It's a sign Severus, you know what it means as well as I."
 SEVERUS  , HARRY  ,"Potter! What's your hurry? Congratulations, your performance in the black lake was inspiring. Gilliweed, am I correct?"
 HARRY  , SEVERUS  ,Yes sir.
 SEVERUS  , HARRY  ,"Ingenious. A rather rare herb gilliweed, not something found in your every day garden. Nor is this, know what it is?"
 HARRY  , SEVERUS  ,Bubble juice sir?
 SEVERUS  , HARRY  ,"Veritaserum. Three drops of this and you-know-who himself will spill his darkest secrets. The use of this on a student is regrettably forbidden, however should you ever steal from my personal stores again, my hand might just slip over your morning pumpkin juice."
 HARRY  , SEVERUS  ,I haven't stolen anything.
 SEVERUS  , DUMBLEDORE  ,"Don't lie to me. Gilliweed might be innocuous, but boomslang skin? lacewing flies? You and your friends are brewing polyjuice potion and believe me I'm going to find out why."
 DUMBLEDORE  , DUMBLEDORE  ,Earlier today Professor Moody placed the tri-wizards cup deep within the maze. Only he knows its exact position. Now as Mr Diggory...
 DUMBLEDORE  , DUMBLEDORE  ,and Mr Potter tied for first position they will be the first to enter the maze. Followed by Mr Krum...
 DUMBLEDORE  , DUMBLEDORE  ,"The first person to touch the cup will be the winner. I've instructed the staff to patrol the perimeter, if at any point should a contestant wish to withdraw from the task he or she need only send up red sparks with their wands. Contestants, gather round."
 DUMBLEDORE  , MAD-EYE  ,"(To the contestants) In the maze you'll find not dragons or creatures of the deep. Instead you'll face something more challenging. You see, people change in the maze. Oh find the cup if you can, but be very weary you could just lose yourselves along the way."
 MAD-EYE  , DUMBLEDORE  ,Champions! Prepare yourselves.
 DUMBLEDORE  , HARRY  ,On the count of three... ONE...
 HARRY  ,CEDRIC   ,Fleur? Fleur!
CEDRIC   ,HARRY   ,Get down!
HARRY   ,CEDRIC   ,No stop! He's bewitched Cedric.
CEDRIC   ,HARRY   ,Get off me!
HARRY   ,CEDRIC   ,He's bewitched!
CEDRIC   ,CEDRIC   ,Harry! Harry!
CEDRIC   ,HARRY   ,You know for a moment there I thought you were gonna let it get me.
HARRY   ,CEDRIC   ,For a moment so did I.
CEDRIC   ,HARRY   ,Some game huh?
HARRY   ,CEDRIC   ,Some game.
CEDRIC   ,HARRY   ,"Go. Take it, you saved me!"
HARRY   ,CEDRIC   ,"Together, on three. One, two, three!"
CEDRIC   ,HARRY   ,You ok?
HARRY   ,CEDRIC   ,"Yeah, you?"
CEDRIC   ,HARRY   ,Where are we?
HARRY   ,CEDRIC   ,I've been here before.
CEDRIC   ,HARRY   ,It's a portkey. Harry the cup is a portkey.
HARRY   ,CEDRIC   ,"I've been here before in a dream. Cedric, we have to get back to the cup? Now!"
CEDRIC   ,CEDRIC   ,What are you talking about?
CEDRIC   ,HARRY   ,What is it?
HARRY   ,CEDRIC   ,Get back to the cup!
CEDRIC   ,VOLDEMORT   ,Who are you? What do you want?
VOLDEMORT   ,HARRY   ,Kill the spare.
HARRY   ,VOLDEMORT   ,Cedric!
VOLDEMORT   ,WORMTAIL   ,"Do it, now!"
WORMTAIL   ,WORMTAIL   ,"Bones of the father, unwillingly given."
WORMTAIL   ,WORMTAIL   ,Flesh of the servent willingly sacrificed.
WORMTAIL   ,WORMTAIL   ,Blood of the enemy forcibly taken.
WORMTAIL   ,VOLDEMORT   ,The dark lord shall rise again.
VOLDEMORT   ,VOLDEMORT   ,My wand Wormtail.
VOLDEMORT   ,WORMTAIL   ,Hold out your arm.
WORMTAIL   ,VOLDEMORT   ,Master. Thank you master.
VOLDEMORT   ,VOLDEMORT   ,The other arm Wormtail.
VOLDEMORT   , VOLDEMORT  ,"Welcome my friends. Thirty years it's been, and yet you stand before me as though it were only yesterday. I confess myself disappointed, not one of you tried to find me."
 VOLDEMORT  , LUCIUS  ,"Not even you, Lucius."
 LUCIUS  , VOLDEMORT  ,My lord. Had I detected any sign or even a whisper of your whereabouts.
 VOLDEMORT  , LUCIUS  ,"There were signs my friend, and more than whispers."
 LUCIUS  , WORMTAIL  ,"I assure you I never renounced the old ways. The face I have been obliged to present each day since your absence, that was my true mask."
 WORMTAIL  , VOLDEMORT  ,I returned.
 VOLDEMORT  , WORMTAIL  ,"Out of fear, not loyalty. Still you have proved yourself useful these past few months Wormtail."
 WORMTAIL  , VOLDEMORT  ,"Thank you master, thank you."
 VOLDEMORT  , HARRY  ,"Oh, such a handsome boy."
 HARRY  , VOLDEMORT  ,Don't touch him.
 VOLDEMORT  ,VOLDEMORT   ,"Harry! I'd almost forgotten you were here. Standing on the bones of my father. I'd introduce you but word has it you're almost as famous as me these days. The boy who lived. How lies have fed your legend Harry. Shall I reveal what really happened that night thirteen years ago? Shall I divulge how I truly lost my powers? It was love. You see when dear sweet Lily Potter gave her life for her only son she provided the ultimate protection. I could not touch you. It was old magic, something I should have forseen. But no matter, no matter. Things have changed, I can touch you now!"
VOLDEMORT   ,VOLDEMORT   ,"Astonishing what a few drops of your blood will do eh Harry? Pick up your wand Potter. I said pick it up, get up. Get up! You've been taught how to duel I presume yes? First we bow to each other. Come on now Harry the niceties must be observed, Dumbledore would not want you to forget your manners now would he? I said bow!"
VOLDEMORT   ,VOLDEMORT   ,That's better. And now...
VOLDEMORT   ,VOLDEMORT   ,"Atta boy Harry, your parents would be proud. Especially your filthy mongrel mother. I'm going to kill you Harry Potter, I'm going to destroy you. After tonight no one will ever again question my powers. After tonight if they speak of you they'll speak only of how you begged for death, and I being a merciful lord obliged. Get up."
VOLDEMORT   ,HARRY   ,"Don't you turn your back on me Harry Potter I want you to look at me when I kill you, I want to see the lights leave your eyes."
HARRY   ,VOLDEMORT   ,Have it your way.
VOLDEMORT   ,HARRY'S DAD   ,Do nothing. He is mine to finish. He's mine!
HARRY'S DAD   ,CEDRIC   ,"Harry when the connection is broken you must get to the portkey. We can delay it for a moment to give you time but only a moment, do you understand?"
CEDRIC   ,HARRY'S MOTHER   ,Harry take my body back will you? Take my body back to my father.
HARRY'S MOTHER   ,VOLDEMORT   ,Let go. Sweetheart you're ready. Let go! Let go!
VOLDEMORT   ,DUMBLEDORE   ,No!
DUMBLEDORE   ,DUMBLEDORE   ,Harry! Harry!
DUMBLEDORE   ,HARRY   ,Tell me what happened!
HARRY   ,DUMBLEDORE   ,"He's back, he's back! Voldemort's back. Cedric, he asked me to bring his body back. I couldn't leave him, not there."
DUMBLEDORE   ,FUDGE   ,"It's alright Harry. It's alright, he's home, you both are."
FUDGE   ,AMOS   ,"Keep everybody in their seats. A boy has just been killed. The body must be moved Dumbledore, there are... too many people."
AMOS   ,MAD-EYE   ,Let me through! That's my son! My boy!
MAD-EYE   ,MAD-EYE   ,Are you alright Potter?
MAD-EYE   ,HARRY   ,Does it hurt?
HARRY   ,MAD-EYE   ,Not so much now.
MAD-EYE   ,HARRY   ,I'd better take a look at it.
HARRY   ,MAD-EYE   ,The cup was a portkey. Someone had bewitched it.
MAD-EYE   ,HARRY   ,What was it like? What was he like?
HARRY   ,MAD-EYE   ,Who?
MAD-EYE   ,HARRY   ,The dark lord. What was it like to stand in his presence?
HARRY   ,MAD-EYE   ,I dunno. It was like I'd fallen into one of my dreams. One of my nightmares.
MAD-EYE   ,HARRY   ,"Were there others? In the graveyard, were there others?"
HARRY   ,MAD-EYE   ,Um. I don't think I said anything about a graveyard Professor.
MAD-EYE   ,HARRY   ,Marvellous creatures dragons aren't they? Do you think that miserable oaf would have led you into the woods if I hadn't suggested it? Do you think Cedric Diggory would have told you to hold the egg under the water if I hadn't have told him first myself? Do you think Neville Longbottom the witless wonder could have provided you with gilliweed if I hadn't have given him the book that led you straight to it? Huh??
HARRY   ,MAD-EYE   ,It was you from the beginning. You put my name in the goblet of fire. You bewitched Krum. But...
MAD-EYE   ,DUMBLEDORE   ,You won because I made it so Potter. You ended up in that graveyard tonight because it was meant to be so. And now the deed is done. The blood that runs through these veins runs within the dark lord. Imagine how he will reward me when he learns that I have once and for all silenced the great Harry Potter.
DUMBLEDORE   ,DUMBLEDORE   ,Severus...
DUMBLEDORE   ,MAD-EYE   ,Do you know who I am?
MAD-EYE   ,DUMBLEDORE   ,Albus Dumbledore.
DUMBLEDORE   ,MAD-EYE   ,Are you Alastor Moody? Are ya?
MAD-EYE   ,DUMBLEDORE   ,No.
DUMBLEDORE   ,DUMBLEDORE   ,Is he in this room? Is he in this room?
DUMBLEDORE   ,DUMBLEDORE   ,Harry get away from there!
DUMBLEDORE   ,ALASTOR   ,Are you alright Alastor?
ALASTOR   ,HARRY   ,I'm sorry Albus.
HARRY   ,SEVERUS   ,"That's Moody, but then who's...?"
SEVERUS   ,DUMBLEDORE   ,Polyjuice potion.
DUMBLEDORE   ,DUMBLEDORE   ,Now we know who's been stealing it from your store Severus.
DUMBLEDORE   ,DUMBLEDORE   ,We'll get you up in a minute.
DUMBLEDORE   ,BARTY JR   ,Barty Crouch Junior.
BARTY JR   ,DUMBLEDORE   ,I'll show you mine if you show me yours.
DUMBLEDORE   ,BARTY JR   ,Your arm Harry.
BARTY JR   ,DUMBLEDORE   ,You know what this means don't you? He's back. Lord Voldemort has returned.
DUMBLEDORE   ,BARTY JR   ,"Send an owl to Azkaban, think they'll find they're missing a prisoner."
BARTY JR   ,DUMBLEDORE   ,I'll be welcomed back like a hero.
DUMBLEDORE   ,DUMBLEDORE   ,Perhaps. Personally I've never had much time for heroes.
DUMBLEDORE   ,DUMBLEDORE   ,"Today we acknowledge a really terrible loss. Cedric Diggory was as you all know, exceptionally hard working, intricately fair minded. And most importantly a fierce fierce friend. I think therefore you have the right to know exactly how he died. You see, Cedric Diggory was murdered by Lord Voldemort. The ministry of magic does not wish me to tell you this. But not to do so I think would be an insult to his memory. Now the pain we all feel at this dreadful loss reminds me, reminds us that while we may come from different places and speak in different tongues, our hearts beat as one. In light of recent events the bonds of friendship we made this year will be more important than ever. Remember that and Cedric Diggory will not have died in vain, you remember that. And we'll celebrate a boy who was kind and honest and brave and true right to the very end."
DUMBLEDORE   ,HARRY   ,"I never liked these curtains. Set them on fire in my fourth year, by accident of course. I put you in terrible danger this year Harry I'm sorry."
HARRY   ,DUMBLEDORE   ,"Professor, when I was in the graveyard there was a moment... um... when Voldemort's wand and mine sort of connected."
DUMBLEDORE   ,DUMBLEDORE   ,Priorium Contatum. You saw your parents that night didn't you? They reappeared.
DUMBLEDORE   ,VIKTOR   ,"No spell can reawaken the dead Harry I trust you know that. Dark and diffiult times lie ahead. Soon we must all face the choice between what is right what is easy. But remember this, you have friends here. You're not alone."
VIKTOR   ,HERMIONE   ,Write to me. Promise.
HERMIONE   ,FLEUR   ,Bye.
FLEUR   ,RON   ,Au revoir Ron.
RON   ,HERMIONE   ,Do you think we'll ever just have a quiet year at Hogwarts?
HERMIONE   ,HARRY   ,No.
HARRY   ,HERMIONE   ,No I don't think so.
HERMIONE   ,HARRY   ,Everything's going to change now isn't it?
HARRY   ,HERMIONE   ,Yes.
HERMIONE   ,RON   ,Promise you'll write this summer. Both of you.
RON   ,HERMIONE   ,Well I won't. You know I won't!
HERMIONE   ,HARRY   ,Harry will won't you?
HARRY   ,HARRY   ,Yeah. Every week.